feature_cap	repeat	train_domain	test_domain	train_n_original	train_n_sampled	train_responders_sampled	selected_features	roc_auc	pr_auc	brier
500	70	Matson_US	Spencer_US	38	25	9	401	0.5167930660888408	0.7341019945256353	0.28339914486385714
500	70	Spencer_US	Frankel_US	97	25	18	342	0.30833333333333335	0.5155425925830089	0.27814311732712726
500	70	Spencer_US	Gopalakrishnan_US	97	25	18	342	0.6233766233766234	0.7427383080578569	0.2390782151055808
500	70	Spencer_US	Lee_Barcelona	97	25	18	342	0.08333333333333331	0.3636544011544012	0.3263117520679519
500	70	Spencer_US	Lee_Leeds	97	25	18	342	0.48750000000000004	0.6444172494172494	0.25412774265457594
500	70	Spencer_US	Lee_Manchester	97	25	18	342	0.5	0.5102515272687907	0.26698141249803453
500	70	Spencer_US	Lee_PRIMM_NL	97	25	18	342	0.5082644628099174	0.6564290707792256	0.2671176590547636
500	70	Spencer_US	Lee_PRIMM_UK	97	25	18	342	0.4069264069264069	0.5578084655274385	0.2787494204576176
500	70	Spencer_US	Matson_US	97	25	18	342	0.42559523809523814	0.3950905012637691	0.284802093231848
500	71	Frankel_US	Gopalakrishnan_US	39	25	15	500	0.7337662337662337	0.770430415756046	0.21960794141832843
500	71	Frankel_US	Lee_Barcelona	39	25	15	500	0.4444444444444444	0.5742424242424242	0.2537709596335085
500	71	Frankel_US	Lee_Leeds	39	25	15	500	0.3625	0.4957772293066411	0.28120939801231587
500	71	Frankel_US	Lee_Manchester	39	25	15	500	0.33974358974358976	0.41621313025564943	0.28623047009209335
500	71	Frankel_US	Lee_PRIMM_NL	39	25	15	500	0.47658402203856753	0.6201913563096877	0.26645618996614695
500	71	Frankel_US	Lee_PRIMM_UK	39	25	15	500	0.5945165945165946	0.6626093837306917	0.2537224031501418
500	71	Frankel_US	Matson_US	39	25	15	500	0.22619047619047616	0.27006360932967527	0.33025637639817834
500	71	Frankel_US	Spencer_US	39	25	15	500	0.4848320693391115	0.7519686108533595	0.25092303440094993
500	71	Gopalakrishnan_US	Frankel_US	25	25	14	386	0.4666666666666667	0.5843114879159322	0.28279724845412857
500	71	Gopalakrishnan_US	Lee_Barcelona	25	25	14	386	0.33333333333333337	0.46464646464646464	0.2895253341136143
500	71	Gopalakrishnan_US	Lee_Leeds	25	25	14	386	0.35	0.5056395891690009	0.28950390578941887
500	71	Gopalakrishnan_US	Lee_Manchester	25	25	14	386	0.5384615384615384	0.6495701587906966	0.25148121577613985
500	71	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	386	0.7079889807162535	0.8029796217015039	0.22769715146504402
500	71	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	386	0.6017316017316018	0.7021673831842329	0.23321651646088262
500	71	Gopalakrishnan_US	Matson_US	25	25	14	386	0.5595238095238095	0.46738188472028697	0.2363363235491771
500	71	Gopalakrishnan_US	Spencer_US	25	25	14	386	0.47833152762730224	0.7201326681247024	0.2716468708478295
500	71	Lee_Manchester	Frankel_US	25	25	12	500	0.4388888888888889	0.5795666148264343	0.2983940792562875
500	71	Lee_Manchester	Gopalakrishnan_US	25	25	12	500	0.512987012987013	0.6063235056868597	0.29146810750938135
500	71	Lee_Manchester	Lee_Barcelona	25	25	12	500	0.2222222222222222	0.40046296296296297	0.29018924183255446
500	71	Lee_Manchester	Lee_Leeds	25	25	12	500	0.35	0.5135513995808114	0.26904045744669364
500	71	Lee_Manchester	Lee_PRIMM_NL	25	25	12	500	0.5426997245179064	0.6187960623698908	0.253968866143618
500	71	Lee_Manchester	Lee_PRIMM_UK	25	25	12	500	0.6176046176046177	0.7482333399752839	0.23678508117796077
500	71	Lee_Manchester	Matson_US	25	25	12	500	0.41964285714285715	0.3545221056107335	0.24614173540437936
500	71	Lee_Manchester	Spencer_US	25	25	12	500	0.4561213434452871	0.7139933929628566	0.32149655282756406
500	71	Lee_PRIMM_NL	Frankel_US	55	25	15	456	0.48055555555555557	0.5829021949863941	0.32896200871901204
500	71	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	456	0.43506493506493504	0.548353335760168	0.31777960957012746
500	71	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	456	0.33333333333333337	0.4757575757575757	0.32691466478010645
500	71	Lee_PRIMM_NL	Lee_Leeds	55	25	15	456	0.7375	0.800108225108225	0.23820012877004937
500	71	Lee_PRIMM_NL	Lee_Manchester	55	25	15	456	0.4487179487179487	0.4580516121398979	0.2692976177864949
500	71	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	456	0.6421356421356422	0.7716631333952142	0.2331295444667252
500	71	Lee_PRIMM_NL	Matson_US	55	25	15	456	0.5863095238095238	0.4896486100267613	0.23074569211277546
500	71	Lee_PRIMM_NL	Spencer_US	55	25	15	456	0.4263271939328277	0.7079161969485974	0.4004668692632835
500	71	Lee_PRIMM_UK	Frankel_US	54	25	15	500	0.5222222222222223	0.6395660016923705	0.35042854322017797
500	71	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	500	0.7337662337662337	0.8384103000174428	0.30766994059735453
500	71	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	500	0.27777777777777773	0.4345538720538721	0.321220504106637
500	71	Lee_PRIMM_UK	Lee_Leeds	54	25	15	500	0.2875	0.47051101676101675	0.2898738610170344
500	71	Lee_PRIMM_UK	Lee_Manchester	54	25	15	500	0.4679487179487179	0.4820558973190552	0.2718631587430759
500	71	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	500	0.6198347107438016	0.6891180543244935	0.2369964092323651
500	71	Lee_PRIMM_UK	Matson_US	54	25	15	500	0.49702380952380953	0.38066519161035345	0.26135904159243845
500	71	Lee_PRIMM_UK	Spencer_US	54	25	15	500	0.4826652221018418	0.7376628342826144	0.3941045847911422
500	71	Matson_US	Frankel_US	38	25	9	416	0.36388888888888893	0.5446536796660446	0.30379049993846696
500	71	Matson_US	Gopalakrishnan_US	38	25	9	416	0.46753246753246747	0.5855108972800259	0.2655008400622822
500	71	Matson_US	Lee_Barcelona	38	25	9	416	0.13888888888888887	0.37754329004329007	0.28936870556372324
500	71	Matson_US	Lee_Leeds	38	25	9	416	0.5874999999999999	0.7444007299889652	0.2437288954759335
500	71	Matson_US	Lee_Manchester	38	25	9	416	0.33333333333333337	0.39557741299807864	0.30318193570690233
500	71	Matson_US	Lee_PRIMM_NL	38	25	9	416	0.4393939393939394	0.5730185229012936	0.2543967674652919
500	71	Matson_US	Lee_PRIMM_UK	38	25	9	416	0.5252525252525253	0.6097353377636049	0.252682841070371
500	71	Matson_US	Spencer_US	38	25	9	416	0.4826652221018418	0.7729165214058884	0.2529971897277608
500	71	Spencer_US	Frankel_US	97	25	18	307	0.5305555555555554	0.6668949485798843	0.26361296189232203
500	71	Spencer_US	Gopalakrishnan_US	97	25	18	307	0.3961038961038961	0.5381952398877865	0.29868200494670005
500	71	Spencer_US	Lee_Barcelona	97	25	18	307	0.36111111111111116	0.4695767195767196	0.2999285261506336
500	71	Spencer_US	Lee_Leeds	97	25	18	307	0.35	0.4931395891690009	0.32430560676170794
500	71	Spencer_US	Lee_Manchester	97	25	18	307	0.5576923076923077	0.6424679122047543	0.2520493005318584
500	71	Spencer_US	Lee_PRIMM_NL	97	25	18	307	0.5606060606060606	0.6876574964572808	0.2664378757776639
500	71	Spencer_US	Lee_PRIMM_UK	97	25	18	307	0.354978354978355	0.5408603506917744	0.3397232902128014
500	71	Spencer_US	Matson_US	97	25	18	307	0.47916666666666663	0.41704645216918546	0.3003632997718947
500	72	Frankel_US	Gopalakrishnan_US	39	25	15	500	0.5324675324675325	0.6091189187238695	0.2771095456571732
500	72	Frankel_US	Lee_Barcelona	39	25	15	500	0.2222222222222222	0.5035353535353535	0.2970305296801005
500	72	Frankel_US	Lee_Leeds	39	25	15	500	0.3875	0.5593300653594772	0.3180491220274592
500	72	Frankel_US	Lee_Manchester	39	25	15	500	0.5897435897435898	0.5933623021858316	0.27653612059513194
500	72	Frankel_US	Lee_PRIMM_NL	39	25	15	500	0.512396694214876	0.6570284842353639	0.31993084134616195
500	72	Frankel_US	Lee_PRIMM_UK	39	25	15	500	0.42424242424242425	0.5578446069968003	0.3296174868060743
500	72	Frankel_US	Matson_US	39	25	15	500	0.40773809523809523	0.41487410592225105	0.2861188921846869
500	72	Frankel_US	Spencer_US	39	25	15	500	0.5124593716143011	0.7404021831364778	0.32593198872093276
500	72	Gopalakrishnan_US	Frankel_US	25	25	14	386	0.46944444444444444	0.5856272773896165	0.28262415095079524
500	72	Gopalakrishnan_US	Lee_Barcelona	25	25	14	386	0.33333333333333337	0.46464646464646464	0.28944657770881377
500	72	Gopalakrishnan_US	Lee_Leeds	25	25	14	386	0.35	0.5056395891690009	0.2892818985325443
500	72	Gopalakrishnan_US	Lee_Manchester	25	25	14	386	0.532051282051282	0.6474255509475594	0.25164514101539764
500	72	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	386	0.7066115702479339	0.8023783711002533	0.2274641618729023
500	72	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	386	0.598845598845599	0.7002902149171216	0.23295425028258449
500	72	Gopalakrishnan_US	Matson_US	25	25	14	386	0.5535714285714286	0.45914012647852875	0.2368738108583103
500	72	Gopalakrishnan_US	Spencer_US	25	25	14	386	0.47670639219934996	0.7193500790698968	0.27159274648436393
500	72	Lee_Manchester	Frankel_US	25	25	12	500	0.44166666666666665	0.5810984775715324	0.29838146806755533
500	72	Lee_Manchester	Gopalakrishnan_US	25	25	12	500	0.5194805194805194	0.6085791447846041	0.2912841251992689
500	72	Lee_Manchester	Lee_Barcelona	25	25	12	500	0.2222222222222222	0.40046296296296297	0.290166111263493
500	72	Lee_Manchester	Lee_Leeds	25	25	12	500	0.35	0.5135513995808114	0.26911036227610163
500	72	Lee_Manchester	Lee_PRIMM_NL	25	25	12	500	0.5440771349862259	0.6238465674203959	0.2539087771967837
500	72	Lee_Manchester	Lee_PRIMM_UK	25	25	12	500	0.6176046176046176	0.7498058835932819	0.23683647983231482
500	72	Lee_Manchester	Matson_US	25	25	12	500	0.41964285714285715	0.3545221056107335	0.24621920788267465
500	72	Lee_Manchester	Spencer_US	25	25	12	500	0.4577464788732394	0.7146894948628548	0.32102654192147395
500	72	Lee_PRIMM_NL	Frankel_US	55	25	15	481	0.48611111111111116	0.6427028126154714	0.2850166471602629
500	72	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	481	0.5129870129870129	0.6254868861420166	0.28037798736049063
500	72	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	481	0.36111111111111105	0.47205387205387206	0.3071278548866668
500	72	Lee_PRIMM_NL	Lee_Leeds	55	25	15	481	0.35000000000000003	0.5941743877037995	0.30606752420802896
500	72	Lee_PRIMM_NL	Lee_Manchester	55	25	15	481	0.4935897435897436	0.49841618964683987	0.2756140892468241
500	72	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	481	0.6695526695526696	0.7815537957177017	0.21654020158793894
500	72	Lee_PRIMM_NL	Matson_US	55	25	15	481	0.5892857142857143	0.4763135294603671	0.2499243527679261
500	72	Lee_PRIMM_NL	Spencer_US	55	25	15	481	0.4777898158179848	0.7510300793868223	0.3464453737765413
500	72	Lee_PRIMM_UK	Frankel_US	54	25	15	500	0.45277777777777783	0.5816140831957228	0.2958700343195377
500	72	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	500	0.6168831168831169	0.7049035930161538	0.26238197440491484
500	72	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	500	0.6666666666666667	0.7327380952380952	0.23755538222077935
500	72	Lee_PRIMM_UK	Lee_Leeds	54	25	15	500	0.7000000000000001	0.8059465452847805	0.21519371496426815
500	72	Lee_PRIMM_UK	Lee_Manchester	54	25	15	500	0.33974358974358976	0.45908398447098137	0.31691611420667476
500	72	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	500	0.6088154269972452	0.7380549013567769	0.23945299999271424
500	72	Lee_PRIMM_UK	Matson_US	54	25	15	500	0.5446428571428572	0.3994088624405045	0.269895677879517
500	72	Lee_PRIMM_UK	Spencer_US	54	25	15	500	0.5325027085590466	0.7656458242919898	0.26269820903681407
500	72	Matson_US	Frankel_US	38	25	9	445	0.38611111111111107	0.5971080610291823	0.32198586681018576
500	72	Matson_US	Gopalakrishnan_US	38	25	9	445	0.6038961038961039	0.655162219494061	0.2553546820204104
500	72	Matson_US	Lee_Barcelona	38	25	9	445	0.22222222222222224	0.40274170274170273	0.3346984214460685
500	72	Matson_US	Lee_Leeds	38	25	9	445	0.275	0.47044117647058825	0.31847288686252556
500	72	Matson_US	Lee_Manchester	38	25	9	445	0.673076923076923	0.6404168217403511	0.2341171245641796
500	72	Matson_US	Lee_PRIMM_NL	38	25	9	445	0.5344352617079889	0.6382631530237531	0.2610585634530974
500	72	Matson_US	Lee_PRIMM_UK	38	25	9	445	0.6046176046176046	0.7756826768458944	0.2688949542974021
500	72	Matson_US	Spencer_US	38	25	9	445	0.3884073672806067	0.6876002651315263	0.3139220138146006
500	72	Spencer_US	Frankel_US	97	25	18	366	0.4972222222222223	0.6682323192064051	0.25090900607538597
500	72	Spencer_US	Gopalakrishnan_US	97	25	18	366	0.538961038961039	0.662390798424633	0.2549727423844323
500	72	Spencer_US	Lee_Barcelona	97	25	18	366	0.6111111111111112	0.6855158730158729	0.25043973876352316
500	72	Spencer_US	Lee_Leeds	97	25	18	366	0.375	0.5371872082166199	0.28012139478900444
500	72	Spencer_US	Lee_Manchester	97	25	18	366	0.39102564102564097	0.4162707619750964	0.30309991391410196
500	72	Spencer_US	Lee_PRIMM_NL	97	25	18	366	0.45454545454545453	0.5951980406900468	0.25119520224362774
500	72	Spencer_US	Lee_PRIMM_UK	97	25	18	366	0.7316017316017316	0.750215515847483	0.2164172572202051
500	72	Spencer_US	Matson_US	97	25	18	366	0.37202380952380953	0.31935874098030564	0.32709061781385956
500	73	Frankel_US	Gopalakrishnan_US	39	25	15	500	0.4935064935064935	0.6565489068521104	0.25465160386211405
500	73	Frankel_US	Lee_Barcelona	39	25	15	500	0.5277777777777778	0.6168350168350168	0.2665595704569293
500	73	Frankel_US	Lee_Leeds	39	25	15	500	0.2	0.4921222731516849	0.3277796253227877
500	73	Frankel_US	Lee_Manchester	39	25	15	500	0.46794871794871795	0.5603421773594408	0.2696837371577722
500	73	Frankel_US	Lee_PRIMM_NL	39	25	15	500	0.4614325068870524	0.6075915667231688	0.2773138455617126
500	73	Frankel_US	Lee_PRIMM_UK	39	25	15	500	0.5050505050505051	0.5942813402671655	0.2524232941384596
500	73	Frankel_US	Matson_US	39	25	15	500	0.41964285714285715	0.3606888658756522	0.280326825496333
500	73	Frankel_US	Spencer_US	39	25	15	500	0.5260021668472373	0.7700259157828228	0.2671101560351431
500	73	Gopalakrishnan_US	Frankel_US	25	25	14	386	0.46944444444444444	0.5856272773896165	0.2827400105236567
500	73	Gopalakrishnan_US	Lee_Barcelona	25	25	14	386	0.33333333333333337	0.46464646464646464	0.28931739356192027
500	73	Gopalakrishnan_US	Lee_Leeds	25	25	14	386	0.35	0.5056395891690009	0.2893953091840166
500	73	Gopalakrishnan_US	Lee_Manchester	25	25	14	386	0.5384615384615384	0.6529811065031149	0.2515435153401133
500	73	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	386	0.709366391184573	0.8041104172051998	0.22758788920562725
500	73	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	386	0.598845598845599	0.7002902149171216	0.233108140025402
500	73	Gopalakrishnan_US	Matson_US	25	25	14	386	0.5565476190476191	0.46628298362138587	0.23664794986999171
500	73	Gopalakrishnan_US	Spencer_US	25	25	14	386	0.47887323943661975	0.7204844120299698	0.271708743222365
500	73	Lee_Manchester	Frankel_US	25	25	12	500	0.4388888888888889	0.5795666148264343	0.29850022916792796
500	73	Lee_Manchester	Gopalakrishnan_US	25	25	12	500	0.512987012987013	0.6063235056868597	0.2913845173442855
500	73	Lee_Manchester	Lee_Barcelona	25	25	12	500	0.2222222222222222	0.40046296296296297	0.2902219257735444
500	73	Lee_Manchester	Lee_Leeds	25	25	12	500	0.35	0.5135513995808114	0.2690935554954387
500	73	Lee_Manchester	Lee_PRIMM_NL	25	25	12	500	0.5426997245179064	0.6187960623698908	0.25386762890333825
500	73	Lee_Manchester	Lee_PRIMM_UK	25	25	12	500	0.6176046176046177	0.7482333399752839	0.23673870551575493
500	73	Lee_Manchester	Matson_US	25	25	12	500	0.41964285714285715	0.3545221056107335	0.24615315358034348
500	73	Lee_Manchester	Spencer_US	25	25	12	500	0.45612134344528704	0.7141221405033911	0.321221204243705
500	73	Lee_PRIMM_NL	Frankel_US	55	25	15	460	0.49166666666666664	0.6542665386556151	0.27467753846542264
500	73	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	460	0.39610389610389607	0.5369098852355588	0.2885837925192578
500	73	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	460	0.47222222222222227	0.4958694083694084	0.3152914505902737
500	73	Lee_PRIMM_NL	Lee_Leeds	55	25	15	460	0.32499999999999996	0.5524649859943978	0.2997828829554495
500	73	Lee_PRIMM_NL	Lee_Manchester	55	25	15	460	0.47435897435897434	0.4998306621762	0.26765088542202825
500	73	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	460	0.4906204906204907	0.6542246765807146	0.25532005961792065
500	73	Lee_PRIMM_NL	Matson_US	55	25	15	460	0.5565476190476191	0.5978023386388047	0.24166756694857874
500	73	Lee_PRIMM_NL	Spencer_US	55	25	15	460	0.4934994582881907	0.7214790118030767	0.28346612615241856
500	73	Lee_PRIMM_UK	Frankel_US	54	25	15	500	0.5444444444444444	0.6236962537658234	0.2977833897030732
500	73	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	500	0.577922077922078	0.6464148386627377	0.2795410590491298
500	73	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	500	0.5277777777777777	0.6353535353535353	0.2637768689432338
500	73	Lee_PRIMM_UK	Lee_Leeds	54	25	15	500	0.5375	0.6976633986928105	0.2830324227226922
500	73	Lee_PRIMM_UK	Lee_Manchester	54	25	15	500	0.5448717948717948	0.6358857212475634	0.24960654913581093
500	73	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	500	0.5950413223140497	0.7299364254642958	0.24996377546524925
500	73	Lee_PRIMM_UK	Matson_US	54	25	15	500	0.3869047619047619	0.3134274651487074	0.2712684761497184
500	73	Lee_PRIMM_UK	Spencer_US	54	25	15	500	0.5249187432286023	0.7707170351785616	0.3189506713583202
500	73	Matson_US	Frankel_US	38	25	9	413	0.5027777777777778	0.6232569578164577	0.29317999753409835
500	73	Matson_US	Gopalakrishnan_US	38	25	9	413	0.5584415584415585	0.7462428240833814	0.24488073254896084
500	73	Matson_US	Lee_Barcelona	38	25	9	413	0.6111111111111112	0.7619047619047619	0.2648276408469772
500	73	Matson_US	Lee_Leeds	38	25	9	413	0.39999999999999997	0.5240739326033445	0.28557736838774617
500	73	Matson_US	Lee_Manchester	38	25	9	413	0.6153846153846154	0.6181774146905726	0.28402342781312556
500	73	Matson_US	Lee_PRIMM_NL	38	25	9	413	0.5426997245179064	0.6535338936806816	0.2554533923102508
500	73	Matson_US	Lee_PRIMM_UK	38	25	9	413	0.5454545454545454	0.707828378159096	0.25462748230135
500	73	Matson_US	Spencer_US	38	25	9	413	0.4355362946912243	0.705682098073449	0.2786174926383184
500	73	Spencer_US	Frankel_US	97	25	18	337	0.5472222222222222	0.7388896431875973	0.24945970159666467
500	73	Spencer_US	Gopalakrishnan_US	97	25	18	337	0.6103896103896105	0.771885950760583	0.23958377935813283
500	73	Spencer_US	Lee_Barcelona	97	25	18	337	0.19444444444444442	0.3965909090909091	0.34720496618563385
500	73	Spencer_US	Lee_Leeds	97	25	18	337	0.30000000000000004	0.5462955998250115	0.3058272378076819
500	73	Spencer_US	Lee_Manchester	97	25	18	337	0.6346153846153846	0.6307331094831096	0.2519557510977396
500	73	Spencer_US	Lee_PRIMM_NL	97	25	18	337	0.4834710743801653	0.5988821038191046	0.2585717776689509
500	73	Spencer_US	Lee_PRIMM_UK	97	25	18	337	0.5757575757575758	0.6892334687664905	0.23822324629773395
500	73	Spencer_US	Matson_US	97	25	18	337	0.42261904761904756	0.43984220164284593	0.30101826144441207
500	74	Frankel_US	Gopalakrishnan_US	39	25	15	500	0.5454545454545454	0.614780155099704	0.2436420138056916
500	74	Frankel_US	Lee_Barcelona	39	25	15	500	0.5555555555555556	0.6925925925925925	0.2610614515933974
500	74	Frankel_US	Lee_Leeds	39	25	15	500	0.35	0.5468847329141446	0.3200917416780838
500	74	Frankel_US	Lee_Manchester	39	25	15	500	0.41666666666666674	0.46342401326955107	0.2883635124933035
500	74	Frankel_US	Lee_PRIMM_NL	39	25	15	500	0.4696969696969697	0.5887174656542367	0.30472183004614334
500	74	Frankel_US	Lee_PRIMM_UK	39	25	15	500	0.4545454545454546	0.6262961689921763	0.2881616081199048
500	74	Frankel_US	Matson_US	39	25	15	500	0.49404761904761907	0.3682995298256512	0.2948140404093374
500	74	Frankel_US	Spencer_US	39	25	15	500	0.4978331527627302	0.760140852325353	0.250400942814319
500	74	Gopalakrishnan_US	Frankel_US	25	25	14	386	0.4666666666666667	0.5843114879159322	0.2825612230572416
500	74	Gopalakrishnan_US	Lee_Barcelona	25	25	14	386	0.33333333333333337	0.46464646464646464	0.28922044196488117
500	74	Gopalakrishnan_US	Lee_Leeds	25	25	14	386	0.35	0.5056395891690009	0.28951850827204884
500	74	Gopalakrishnan_US	Lee_Manchester	25	25	14	386	0.5448717948717949	0.6551257143462521	0.2515385472164795
500	74	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	386	0.709366391184573	0.8029439910387737	0.22759636426457236
500	74	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	386	0.5974025974025975	0.6996284246001588	0.2330848642167963
500	74	Gopalakrishnan_US	Matson_US	25	25	14	386	0.5595238095238095	0.46738188472028697	0.23658453082811448
500	74	Gopalakrishnan_US	Spencer_US	25	25	14	386	0.47887323943661975	0.7203886479422287	0.2713818967351546
500	74	Lee_Manchester	Frankel_US	25	25	12	500	0.44166666666666665	0.5810984775715324	0.29843235366676685
500	74	Lee_Manchester	Gopalakrishnan_US	25	25	12	500	0.512987012987013	0.6063235056868597	0.2912283641941886
500	74	Lee_Manchester	Lee_Barcelona	25	25	12	500	0.2222222222222222	0.40046296296296297	0.29011565224549507
500	74	Lee_Manchester	Lee_Leeds	25	25	12	500	0.35	0.5135513995808114	0.2691006335380586
500	74	Lee_Manchester	Lee_PRIMM_NL	25	25	12	500	0.5440771349862259	0.6238465674203959	0.2538484360065793
500	74	Lee_Manchester	Lee_PRIMM_UK	25	25	12	500	0.6161616161616161	0.7476020268439707	0.2367922475495327
500	74	Lee_Manchester	Matson_US	25	25	12	500	0.41369047619047616	0.35231069473059196	0.2463633136670778
500	74	Lee_Manchester	Spencer_US	25	25	12	500	0.45828819068255683	0.7153546314986228	0.3207694785480425
500	74	Lee_PRIMM_NL	Frankel_US	55	25	15	482	0.5249999999999999	0.6466983952992224	0.2707320972239174
500	74	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	482	0.49350649350649356	0.7067649325176295	0.2697451010965711
500	74	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	482	0.36111111111111116	0.45291005291005293	0.3111759915424901
500	74	Lee_PRIMM_NL	Lee_Leeds	55	25	15	482	0.325	0.5172846108140225	0.3190128809240985
500	74	Lee_PRIMM_NL	Lee_Manchester	55	25	15	482	0.5192307692307693	0.48489935560369	0.26342019378205916
500	74	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	482	0.6075036075036075	0.7472841710350584	0.2395349243884922
500	74	Lee_PRIMM_NL	Matson_US	55	25	15	482	0.6428571428571429	0.5067591801130368	0.23492105007736006
500	74	Lee_PRIMM_NL	Spencer_US	55	25	15	482	0.442578548212351	0.6946065848541133	0.2492568407025405
500	74	Lee_PRIMM_UK	Frankel_US	54	25	15	500	0.4166666666666667	0.5593125013948839	0.29578031269831906
500	74	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	500	0.6623376623376623	0.7433100827743685	0.2609980070765102
500	74	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	500	0.36111111111111116	0.47883597883597884	0.28531325943843244
500	74	Lee_PRIMM_UK	Lee_Leeds	54	25	15	500	0.8375	0.8961247086247086	0.20529237467444447
500	74	Lee_PRIMM_UK	Lee_Manchester	54	25	15	500	0.3782051282051282	0.4546422529288662	0.2957226700606591
500	74	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	500	0.6584022038567493	0.7794907601256498	0.22453413089855193
500	74	Lee_PRIMM_UK	Matson_US	54	25	15	500	0.6041666666666666	0.4211762672267797	0.2419669503692897
500	74	Lee_PRIMM_UK	Spencer_US	54	25	15	500	0.42145178764897073	0.698877728014788	0.32248300154118986
500	74	Matson_US	Frankel_US	38	25	9	413	0.46944444444444444	0.6443049739137192	0.29340981198687355
500	74	Matson_US	Gopalakrishnan_US	38	25	9	413	0.6493506493506493	0.6950011952181298	0.2343662272722823
500	74	Matson_US	Lee_Barcelona	38	25	9	413	0.38888888888888884	0.5590909090909091	0.28110806052138543
500	74	Matson_US	Lee_Leeds	38	25	9	413	0.5375	0.7323856209150326	0.25346792511522015
500	74	Matson_US	Lee_Manchester	38	25	9	413	0.34615384615384615	0.4042636542930156	0.2975902947995326
500	74	Matson_US	Lee_PRIMM_NL	38	25	9	413	0.3498622589531681	0.5121301878779742	0.3023138608555163
500	74	Matson_US	Lee_PRIMM_UK	38	25	9	413	0.5642135642135642	0.6248561836255672	0.29910485783845453
500	74	Matson_US	Spencer_US	38	25	9	413	0.4312026002166847	0.7269608471609798	0.2508198606832948
500	74	Spencer_US	Frankel_US	97	25	18	296	0.4638888888888889	0.6344096141063531	0.257150530939919
500	74	Spencer_US	Gopalakrishnan_US	97	25	18	296	0.7012987012987013	0.8064659676072718	0.22737015933954652
500	74	Spencer_US	Lee_Barcelona	97	25	18	296	0.5	0.6160413660413661	0.2485058589029653
500	74	Spencer_US	Lee_Leeds	97	25	18	296	0.38749999999999996	0.5349725193107546	0.2759675560286663
500	74	Spencer_US	Lee_Manchester	97	25	18	296	0.6602564102564102	0.6807900432900433	0.23559507798552118
500	74	Spencer_US	Lee_PRIMM_NL	97	25	18	296	0.46556473829201095	0.6296225643827917	0.24602644735202964
500	74	Spencer_US	Lee_PRIMM_UK	97	25	18	296	0.6507936507936508	0.7490280377431096	0.22683897458753755
500	74	Spencer_US	Matson_US	97	25	18	296	0.6011904761904763	0.44553855399968845	0.26712149033002713
500	75	Frankel_US	Gopalakrishnan_US	39	25	15	500	0.5714285714285714	0.6434723722264826	0.2468575021865847
500	75	Frankel_US	Lee_Barcelona	39	25	15	500	0.5833333333333334	0.5605158730158729	0.23825702142214963
500	75	Frankel_US	Lee_Leeds	39	25	15	500	0.3125	0.5059897047397048	0.2926410012959212
500	75	Frankel_US	Lee_Manchester	39	25	15	500	0.3653846153846154	0.4400105218855219	0.28837767819906046
500	75	Frankel_US	Lee_PRIMM_NL	39	25	15	500	0.44628099173553715	0.5823969344925516	0.28632027103262886
500	75	Frankel_US	Lee_PRIMM_UK	39	25	15	500	0.5901875901875903	0.654682215610917	0.261155412989327
500	75	Frankel_US	Matson_US	39	25	15	500	0.3392857142857143	0.2992883472676706	0.30836461710882845
500	75	Frankel_US	Spencer_US	39	25	15	500	0.5238353196099674	0.751125480200137	0.2442928668557378
500	75	Gopalakrishnan_US	Frankel_US	25	25	14	386	0.46944444444444444	0.5856272773896165	0.2827816260800239
500	75	Gopalakrishnan_US	Lee_Barcelona	25	25	14	386	0.33333333333333337	0.46464646464646464	0.28930333326377544
