layer	feature	study	n	responders	nonresponders	prevalence	pseudocount	effect	variance	se	ci_low	ci_high	mean_clr_R	mean_clr_NR
pathway	HEMESYN2-PWY: heme biosynthesis II (anaerobic)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.06381488442600117	0.18263664300335644	0.4273600858799947	-0.9014406527507907	0.7738108838987884	-0.9438039814647949	-0.8932471171837008
pathway	P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	PetersBA_2019	23	14	9	0.6086956521739131	3.5947066462059447e-07	0.19434597235428802	0.1834389767532619	0.42829776645840906	-0.6451176499041937	1.0338095946127697	-3.108513443149171	-3.721699994967432
pathway	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	PetersBA_2019	23	14	9	0.34782608695652173	3.5947066462059447e-07	0.060093254275986815	0.18262566347324155	0.42734723992701945	-0.7775073359809713	0.8976938445329449	-4.91872898127379	-5.112948667126145
pathway	SO4ASSIM-PWY: sulfate reduction I (assimilatory)	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	0.5284994575737515	0.1891899605552956	0.4349597229115537	-0.32402159933289376	1.3810205144803969	-1.1836953710599354	-2.387962620824651
pathway	PWY-5845: superpathway of menaquinol-9 biosynthesis	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	-0.31412645128328204	0.18488909747767843	0.4299873224615796	-1.156901603307978	0.528648700741414	-1.2947411452325428	-0.5405241626863745
pathway	PWY-5850: superpathway of menaquinol-6 biosynthesis I	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	-0.2042295849322085	0.18353277119114877	0.42840724922805495	-1.0439077934191963	0.6354486235547792	-3.280188939397607	-2.6329021260975742
pathway	PWY-5896: superpathway of menaquinol-10 biosynthesis	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	-0.2042295849322085	0.18353277119114877	0.42840724922805495	-1.0439077934191963	0.6354486235547792	-3.280188939397607	-2.6329021260975742
pathway	PWY-6588: pyruvate fermentation to acetone	PetersBA_2019	23	14	9	0.9565217391304348	3.5947066462059447e-07	-0.4745574618631132	0.18790170122087205	0.43347629833806606	-1.3241710066057226	0.3750560828794962	-1.8358312192386996	-1.082255363852217
pathway	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	PetersBA_2019	23	14	9	0.9565217391304348	3.5947066462059447e-07	-0.6399697223400835	0.19229114076615975	0.43851013758653257	-1.4994495920096873	0.21951014732952023	-1.490711837857021	-0.43265355262621136
pathway	PWY-6891: thiazole biosynthesis II (Bacillus)	PetersBA_2019	23	14	9	0.9565217391304348	3.5947066462059447e-07	0.698996667079215	0.19417292874415518	0.44065057442848654	-0.1646784588006186	1.5626717929590486	0.42627490694801257	-0.7425765570152073
pathway	PWY-6630: superpathway of L-tyrosine biosynthesis	PetersBA_2019	23	14	9	0.4782608695652174	3.5947066462059447e-07	0.3689313756305301	0.185780405395031	0.4310225114713047	-0.47587274685322717	1.2137354981142874	-3.501676896311673	-4.780327544686478
pathway	PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.3351344328301448	0.18521385130321547	0.43036478864239747	-1.1786494185692438	0.5083805529089542	-0.07589091601033988	0.16873263076082542
pathway	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	0.9210403947542296	0.2027376684627546	0.45026399863053074	0.038522957438389405	1.8035578320700698	-1.2438365181396045	-3.0584611656422194
pathway	PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	-0.28755390119586477	0.18450842649427684	0.4295444406511122	-1.1294610048720446	0.5543532024803152	-1.4152838677639177	-0.7371670373982019
pathway	ENTBACSYN-PWY: enterobactin biosynthesis	PetersBA_2019	23	14	9	0.391304347826087	3.5947066462059447e-07	0.1427673499084924	0.1830249805444419	0.4278141892743179	-0.6957484610691708	0.9812831608861555	-4.5486977415771515	-4.999053758485418
pathway	TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	-0.05032288788462392	0.1825999776121837	0.42731718618864806	-0.8878645728143741	0.7872187970451263	-3.2877234509807773	-3.1350069450107174
pathway	PWY-6859: all-trans-farnesol biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.6124830957555616	0.19147148117269006	0.43757454356108294	-1.470129201135284	0.24516300962416093	0.451085162661585	0.9786081799387966
pathway	P124-PWY: Bifidobacterium shunt	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	-0.23509156362011854	0.18385558833219093	0.4287838480309058	-1.075507905760694	0.6053247785204569	-3.592178486480224	-2.802610846437786
pathway	PWY-5723: Rubisco shunt	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	0.13853077565249486	0.1829966057730845	0.4277810254944514	-0.6999200343166299	0.9769815856216195	-3.126751685142083	-3.5360273434126697
pathway	PWY-7254: TCA cycle VII (acetate-producers)	PetersBA_2019	23	14	9	0.6086956521739131	3.5947066462059447e-07	0.20477746668542493	0.18353810660782777	0.42841347622107756	-0.634912946707887	1.0444678800787368	-3.2791854311881035	-3.9102879418042593
pathway	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	PetersBA_2019	23	14	9	0.782608695652174	3.5947066462059447e-07	0.4015317774097833	0.18637843892706013	0.43171569224092393	-0.44463097938242757	1.2476945342019943	-1.9594513745847613	-3.0127833975413836
pathway	P161-PWY: acetylene degradation	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	0.897863212861351	0.20173392894467557	0.4491480033849372	0.017533126226874085	1.7781932994958278	-1.4378296176925218	-3.1744096782752798
pathway	GLYOXYLATE-BYPASS: glyoxylate cycle	PetersBA_2019	23	14	9	0.7391304347826086	3.5947066462059447e-07	-0.13584336768394756	0.18297904969548529	0.42776050506736274	-0.9742539576159785	0.7025672222480834	-3.2274406255745918	-2.8714002251371915
pathway	PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	-0.2163686226840547	0.18365433446544907	0.42854910391394946	-1.0563248663553957	0.6235876209872862	-3.5271477313881454	-2.8816813374056944
pathway	PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	-0.32946257773581406	0.18512410135226176	0.43026050405802035	-1.172773165689534	0.5138480102179057	-1.6138998544279648	-0.8658688036750762
pathway	PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	0.28998816937108085	0.1845419001200442	0.4295834029848502	-0.5519953004792255	1.1319716392213872	-2.848092780979781	-3.7227075374806824
pathway	PWY-5083: NAD/NADH phosphorylation and dephosphorylation	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.8897027480318308	0.20138661063147756	0.4487611955500136	-1.7692746913098574	-0.010130804753804235	-0.33083700614034883	0.4483132602384883
pathway	PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	PetersBA_2019	23	14	9	0.6086956521739131	3.5947066462059447e-07	0.15894102592231196	0.18314116467590247	0.42794995580780526	-0.6798408874609864	0.9977229393056103	-3.376235292605446	-3.853218441770491
pathway	METHGLYUT-PWY: superpathway of methylglyoxal degradation	PetersBA_2019	23	14	9	0.9565217391304348	3.5947066462059447e-07	-0.38573939632929705	0.18608241782255136	0.4313727133495481	-1.2312299144944112	0.4597511218358172	-1.5490656625107562	-0.8897806697580251
pathway	ORNDEG-PWY: superpathway of ornithine degradation	PetersBA_2019	23	14	9	0.30434782608695654	3.5947066462059447e-07	0.22224346378376797	0.18371568628241128	0.4286206787853466	-0.6178530666355113	1.0623399942030474	-5.102936129076867	-5.7690722528036895
pathway	PWY-6531: mannitol cycle	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.712016690457898	0.19461034367041152	0.44114662377764097	-1.5766640730620742	0.15263069214627834	-0.8766862205063902	-0.3704010826038629
pathway	PWY-5918: superpathay of heme biosynthesis from glutamate	PetersBA_2019	23	14	9	0.6086956521739131	3.5947066462059447e-07	0.4155709546683991	0.18665156869120644	0.43203190702910643	-0.4312115831086495	1.2623534924454476	-3.132851280155524	-4.351932601976963
pathway	GALACTARDEG-PWY: D-galactarate degradation I	PetersBA_2019	23	14	9	0.8260869565217391	3.5947066462059447e-07	0.1795799170754664	0.18330751460198805	0.42814426844463077	-0.65958284907601	1.0187426832269426	-1.9478099148593437	-2.3900770157907205
pathway	GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	PetersBA_2019	23	14	9	0.8260869565217391	3.5947066462059447e-07	0.1795799170754664	0.18330751460198805	0.42814426844463077	-0.65958284907601	1.0187426832269426	-1.9478099148593437	-2.3900770157907205
pathway	KETOGLUCONMET-PWY: ketogluconate metabolism	PetersBA_2019	23	14	9	0.43478260869565216	3.5947066462059447e-07	-0.268712099698825	0.1842588775997909	0.42925386148500855	-1.1100496682094416	0.5726254688117918	-5.098648229149555	-4.353455705368294
pathway	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	PetersBA_2019	23	14	9	0.5652173913043478	3.5947066462059447e-07	0.4297121602731075	0.18693617160364873	0.4323611587592585	-0.41771571089503917	1.2771400314412542	-3.286613174765762	-4.613872845542444
pathway	REDCITCYC: TCA cycle VIII (helicobacter)	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	-0.3234539244174347	0.18503069304494538	0.43015194181236166	-1.1665517303696635	0.5196438815347941	-4.197783430608152	-3.383362652308282
pathway	PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	PetersBA_2019	23	14	9	0.7391304347826086	3.5947066462059447e-07	-0.16003668604967827	0.18314948589401023	0.4279596778833378	-0.9988376547010203	0.6787642826016638	-1.7252189082511578	-1.1038064953025162
pathway	PWY-5863: superpathway of phylloquinol biosynthesis	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	-0.31667192068476635	0.18492732790516297	0.4300317754598641	-1.1595342005861	0.5261903592165673	-1.9953614170629843	-1.3230591958389342
pathway	GLUDEG-I-PWY: GABA shunt	PetersBA_2019	23	14	9	0.9565217391304348	3.5947066462059447e-07	0.42426522553568924	0.186825420196798	0.4322330623596464	-0.42291157668921775	1.2714420277605962	-0.44622730881107353	-1.3123629701878694
pathway	PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	-0.3137652176707219	0.18488369710682434	0.42998104272958865	-1.1565280614207156	0.5289976260792719	-2.062217878435953	-1.4034735948012877
pathway	PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	-0.3137652176707219	0.18488369710682434	0.42998104272958865	-1.1565280614207156	0.5289976260792719	-2.062217878435953	-1.4034735948012877
pathway	NONMEVIPP-PWY: methylerythritol phosphate pathway I	PetersBA_2019	23	14	9	0.5652173913043478	3.5947066462059447e-07	-0.07598137439564813	0.1826771389505171	0.42740746244130684	-0.9137000007806095	0.7617372519893133	-3.0307631952175274	-2.723891010818094
pathway	HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	PetersBA_2019	23	14	9	0.9565217391304348	3.5947066462059447e-07	0.32026266840902096	0.18498178198674126	0.43009508482048625	-0.5227236978391321	1.163249034657174	-1.4305394034435819	-1.8319781681294056
pathway	GLUCARDEG-PWY: D-glucarate degradation I	PetersBA_2019	23	14	9	0.8260869565217391	3.5947066462059447e-07	0.12170600149939582	0.18289235755875327	0.4276591604990512	-0.7165059530787445	0.9599179560775362	-2.4057188561831073	-2.6851557959218346
pathway	PWY-5022: 4-aminobutanoate degradation V	PetersBA_2019	23	14	9	0.9565217391304348	3.5947066462059447e-07	0.2999030361727329	0.18468115470886404	0.42974545338940356	-0.5423980524704981	1.1422041248159638	-0.36331224515309646	-0.9353998522684006
pathway	PWY-5941: glycogen degradation II (eukaryotic)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.3330856363072714	0.18518125494716395	0.43032691636378495	-1.17652639238029	0.5103551197657471	0.5695517303344816	0.8805358504551561
pathway	GLYCOCAT-PWY: glycogen degradation I (bacterial)	PetersBA_2019	23	14	9	0.9130434782608695	3.5947066462059447e-07	-0.6142379314457479	0.19152273578793852	0.43763310636643854	-1.4719988199239675	0.24352295703247162	-1.3412240578624448	-0.031467163450895126
pathway	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.6251136821959128	0.1918436614841714	0.43799961356623524	-1.4835929247857338	0.2333655603939082	-1.2000692279934875	-0.5872797780510394
pathway	PWY-5173: superpathway of acetyl-CoA biosynthesis	PetersBA_2019	23	14	9	0.8260869565217391	3.5947066462059447e-07	0.042230544860707604	0.18258214489490235	0.4272963197769229	-0.7952702419020612	0.8797313316234765	-2.6461298925462304	-2.7379440804046586
pathway	P125-PWY: superpathway of (R,R)-butanediol biosynthesis	PetersBA_2019	23	14	9	0.34782608695652173	3.5947066462059447e-07	0.3639011464758506	0.18569263597793106	0.4309206840915519	-0.4807033943435911	1.2085056872952924	-5.180535386767901	-6.203933265389814
pathway	PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	0.26320497340299454	0.18418913154025565	0.4291726127565174	-0.5779733475997796	1.1043832944057685	-3.227050495203617	-3.9460142271743024
pathway	PWY-6595: superpathway of guanosine nucleotides degradation (plants)	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	0.12728250094959673	0.18292541670749168	0.42769781003354657	-0.7110052067161545	0.9655702086153479	-1.9683233230885349	-2.2591704204578895
pathway	PWY-5920: superpathway of heme biosynthesis from glycine	PetersBA_2019	23	14	9	0.34782608695652173	3.5947066462059447e-07	0.32474470231314717	0.18505061400826478	0.4301750969178304	-0.5183984876458003	1.1678878922720948	-4.857186353531145	-5.752559575370018
pathway	PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	PetersBA_2019	23	14	9	0.5652173913043478	3.5947066462059447e-07	-0.0755428694819842	0.1826755569475295	0.4274056117408024	-0.9132578684939568	0.7621721295299885	-3.237451173777598	-2.9476607347834527
pathway	PWY-5675: nitrate reduction V (assimilatory)	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	0.24587499809733088	0.1839790757465721	0.42892782113844297	-0.5948235313340173	1.086573527528679	-3.4461576077867937	-4.125564538667062
pathway	PWY-5189: tetrapyrrole biosynthesis II (from glycine)	PetersBA_2019	23	14	9	0.5217391304347826	3.5947066462059447e-07	0.461421590842518	0.18760896550386444	0.43313850614308635	-0.3875298811979313	1.3103730628829673	-3.7132735926599856	-5.103556822282091
pathway	PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	PetersBA_2019	23	14	9	0.43478260869565216	3.5947066462059447e-07	-0.11660691074581515	0.18286342472143688	0.42762533217927684	-0.9547525618171978	0.7215387403255674	-4.959086817543579	-4.636306974434605
pathway	PWY-7560: methylerythritol phosphate pathway II	PetersBA_2019	23	14	9	0.5652173913043478	3.5947066462059447e-07	-0.10025559441212499	0.18277899644946655	0.4275266032067087	-0.938207736697274	0.7376965478730241	-3.471741136112214	-3.1075504978470323
pathway	PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	PetersBA_2019	23	14	9	0.9565217391304348	3.5947066462059447e-07	0.26647438202439244	0.18423036340337973	0.42922064652504743	-0.5747980851647005	1.1077468492134854	-0.3834950847142804	-0.9154803269420433
pathway	PWY-7385: 1,3-propanediol biosynthesis (engineered)	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	-0.27431501731850333	0.18433131893793137	0.42933823372480046	-1.115817955419112	0.5671879207821056	-4.149847507136534	-3.4594532804289964
pathway	PWY-6803: phosphatidylcholine acyl editing	PetersBA_2019	23	14	9	0.6521739130434783	3.5947066462059447e-07	-0.1639604244751257	0.18317975446335072	0.42799504023218626	-1.0028307033302108	0.6749098543799593	-3.894927499675604	-3.448419241733289
pathway	PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	PetersBA_2019	23	14	9	0.9130434782608695	3.5947066462059447e-07	-0.6258816241448298	0.19186653509782944	0.43802572424211506	-1.4844120436593753	0.2326487953697156	-1.7067352336033248	-0.4961326186443725
pathway	PWY-6731: starch degradation III	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	-0.7115003374380017	0.19459284278192993	0.4411267876494579	-1.5761088412309392	0.15310816635493574	-2.098948206651159	-0.4801360237317158
pathway	PWY-4702: phytate degradation I	PetersBA_2019	23	14	9	0.4782608695652174	3.5947066462059447e-07	0.2836223141008641	0.18445495913625226	0.429482198858407	-0.5581627956616135	1.1254074238633418	-4.549147505845239	-5.302231418375935
pathway	PWY-2723: trehalose degradation V	PetersBA_2019	23	14	9	0.8695652173913043	3.5947066462059447e-07	-0.7145689979447128	0.19469703617834233	0.4412448709938081	-1.5794089450925766	0.15027094920315098	-2.2245527346111076	-0.6232693144279388
pathway	PWY66-389: phytol degradation	PetersBA_2019	23	14	9	0.6956521739130435	3.5947066462059447e-07	0.26877395358544415	0.18425966916172898	0.42925478350477236	-0.5725654220839096	1.110113329254798	-3.753479876058257	-4.425373936091473
pathway	PWY-7392: taxadiene biosynthesis (engineered)	PetersBA_2019	23	14	9	0.5652173913043478	3.5947066462059447e-07	-0.0945170880335663	0.182752384442786	0.42749547885654415	-0.9324082265923929	0.7433740505252603	-3.5077943716394544	-3.1652605719931644
pathway	PWY-6270: isoprene biosynthesis I	PetersBA_2019	23	14	9	0.5652173913043478	3.5947066462059447e-07	-0.10350369283754202	0.18279475431184938	0.42754503191108345	-0.9414919553832656	0.7344845697081815	-3.51417864234758	-3.1366698093447187
pathway	PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation	PetersBA_2019	23	14	9	0.8260869565217391	3.5947066462059447e-07	-0.15348740266566083	0.18310059641532658	0.42790255481280615	-0.9921764100987609	0.6852016047674392	-2.176450732979796	-1.76646158091801
pathway	PWY-5367: petroselinate biosynthesis	PetersBA_2019	23	14	9	0.5652173913043478	3.5947066462059447e-07	0.44887581260427845	0.1873370514716147	0.43282450424117014	-0.39946021570841506	1.297211840916972	-4.005021977705073	-5.157242260169732
pathway	PWY0-42: 2-methylcitrate cycle I	PetersBA_2019	23	14	9	0.43478260869565216	3.5947066462059447e-07	0.169134379925771	0.18322078821760812	0.42804297473222025	-0.6698298505493807	1.0080986104009226	-5.014191011167258	-5.420641161659989
pathway	PWY-5747: 2-methylcitrate cycle II	PetersBA_2019	23	14	9	0.43478260869565216	3.5947066462059447e-07	0.16617512594810732	0.1831971628369175	0.4280153768697072	-0.6727350127165187	1.0050852646127333	-4.955473985482655	-5.36198401742531
pathway	P122-PWY: heterolactic fermentation	PetersBA_2019	23	14	9	0.4782608695652174	3.5947066462059447e-07	-0.29665186500606333	0.18463497608757717	0.4296917221538916	-1.138847640427691	0.5455439104155643	-5.175493571257497	-4.337469652469212
pathway	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	PetersBA_2019	23	14	9	0.5217391304347826	3.5947066462059447e-07	0.09988567270609905	0.1827772336733004	0.4275245416035206	-0.7380624288368013	0.9378337742489994	-4.561062220015857	-4.832314358171635
pathway	AST-PWY: L-arginine degradation II (AST pathway)	PetersBA_2019	23	14	9	0.391304347826087	3.5947066462059447e-07	0.10019674259616379	0.182778715568894	0.4275262747117351	-0.7377547558388371	0.9381482410311646	-5.308146062269502	-5.53897292165756
pathway	PWY-5656: mannosylglycerate biosynthesis I	PetersBA_2019	23	14	9	0.34782608695652173	3.5947066462059447e-07	-0.2646991343011962	0.1842079118658683	0.42919449188668335	-1.1059203383990956	0.5765220697967032	-5.7525880937701634	-5.046106085761071
pathway	PWY-7046: 4-coumarate degradation (anaerobic)	PetersBA_2019	23	14	9	0.5652173913043478	3.5947066462059447e-07	0.2615768029327982	0.18416878786902882	0.42914891106587794	-0.5795550627563226	1.102708668621919	-3.97994443176632	-4.671348764346865
pathway	ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	PetersBA_2019	23	14	9	0.30434782608695654	3.5947066462059447e-07	0.15917516224129472	0.18314293807002877	0.42795202776716545	-0.6796108121823496	0.997961136664939	-5.49724787488388	-5.901631114751459
pathway	ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	PetersBA_2019	23	14	9	0.30434782608695654	3.5947066462059447e-07	0.15917516224129472	0.18314293807002877	0.42795202776716545	-0.6796108121823496	0.997961136664939	-5.49724787488388	-5.901631114751459
pathway	PWY-5005: biotin biosynthesis II	PetersBA_2019	23	14	9	0.8260869565217391	3.5947066462059447e-07	0.021311340143707908	0.18255049618774732	0.4272592844956647	-0.8161168574677948	0.8587395377552107	-1.9744245063395447	-2.0333247125377927
pathway	PWY0-881: superpathway of fatty acid biosynthesis I (E. coli)	PetersBA_2019	23	14	9	0.30434782608695654	3.5947066462059447e-07	-0.15831119498502358	0.18313640716962507	0.4279443972873404	-0.9970822136682107	0.6804598236981636	-5.740557562934906	-5.283302792548643
pathway	PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	PetersBA_2019	23	14	9	0.2608695652173913	3.5947066462059447e-07	0.02778499365716655	0.1825580636318856	0.42726814020224535	-0.8096605611392343	0.8652305484535675	-5.8953346921390875	-5.961744892656275
pathway	HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	PetersBA_2019	23	14	9	0.2608695652173913	3.5947066462059447e-07	0.04163739932745657	0.1825809604687957	0.4272949338206524	-0.7958606709610222	0.8791354696159354	-5.9546875334903095	-6.048943669929589
pathway	PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	PetersBA_2019	23	14	9	0.2608695652173913	3.5947066462059447e-07	0.04163739932745657	0.1825809604687957	0.4272949338206524	-0.7958606709610222	0.8791354696159354	-5.9546875334903095	-6.048943669929589
pathway	PWY-622: starch biosynthesis	PetersBA_2019	23	14	9	0.4782608695652174	3.5947066462059447e-07	-0.04240937715166035	0.18258250528421566	0.42729674148560465	-0.8799109904634455	0.7950922361601247	-4.057034753095807	-3.8962073798224686
pathway	PWY-5994: palmitate biosynthesis I (animals and fungi)	PetersBA_2019	23	14	9	0.2608695652173913	3.5947066462059447e-07	0.1087371788246924	0.18282120096965285	0.42757595929805603	-0.7293117013994974	0.9467860590488821	-5.2995914494259475	-5.682077249324071
pathway	PWY-1042: glycolysis IV (plant cytosol)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3422434516206106	0.2115869605604775	0.4599858264778139	-1.2438156715171258	0.5593287682759045	2.6199838522109475	2.8750505693388106
pathway	PWY-6737: starch degradation V	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3894222685974019	0.21254582509109854	0.4610269244752399	-1.293035040568872	0.5141905033740682	2.537153817204908	2.8545055186046824
pathway	PWY-5686: UMP biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3860236490449729	0.21247261826727767	0.4609475222487671	-1.2894807926525564	0.5174334945626107	2.478979758330686	2.7890019528997683
pathway	PWY-7221: guanosine ribonucleotides de novo biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3573823849807795	0.21188117136373752	0.46030551958860705	-1.2595812033744493	0.5448164334128902	2.4661972558229968	2.7577081977841256
pathway	PWY-7219: adenosine ribonucleotides de novo biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.36030542383284886	0.2119394444012047	0.4603688134541747	-1.2626282982030312	0.5420174505373334	2.53022335420271	2.820617109956908
pathway	PWY-6163: chorismate biosynthesis from 3-dehydroquinate	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.36388917762209927	0.21201153704418021	0.4604471055877974	-1.2663655045741822	0.5385871493299836	2.446503070386779	2.7399382130100043
pathway	CALVIN-PWY: Calvin-Benson-Bassham cycle	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.2516065576743445	0.21009182944068705	0.4583577526787204	-1.1499877529246365	0.6467746375759476	2.4137631082423616	2.591412603507641
pathway	DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.35942873828573113	0.21192191716404646	0.4603497769783825	-1.2617143011633607	0.5428568245918985	2.3687670970394996	2.658117735140864
pathway	PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.39181821599751654	0.2125978198440966	0.4610833111749943	-1.2955415059005053	0.5119050739054722	2.470036096749175	2.7832202846633174
pathway	ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.38969683470742467	0.2125517673050274	0.4610333689713006	-1.2933222378911737	0.5139285684763245	2.583086262168722	2.888549848628454
pathway	PWY-7111: pyruvate fermentation to isobutanol (engineered)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3865942735089345	0.21248486478638615	0.4609608061282284	-1.290077453520262	0.516888906502393	2.5966071436583587	2.893872351792666
pathway	VALSYN-PWY: L-valine biosynthesis	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.38969683470742467	0.2125517673050274	0.4610333689713006	-1.2933222378911737	0.5139285684763245	2.583086262168722	2.888549848628454
pathway	ARO-PWY: chorismate biosynthesis I	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.35940187428171794	0.21192138075658923	0.4603491943694365	-1.2616862952458134	0.5428825466823777	2.4428092909211325	2.724615609058515
pathway	PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.364027815250655	0.21201434028544905	0.4604501496204003	-1.2665101085066395	0.5384544780053296	2.438111459413117	2.7289854998629295
pathway	PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.3764969736005459	0.21227083253139917	0.46072858879322776	-1.2795250076352724	0.5265310604341805	2.4582247651289286	2.757857218799631
pathway	PWY-6609: adenine and adenosine salvage III	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.36141453793658956	0.21196167967310886	0.46039296223238346	-1.263784743912061	0.5409556680388821	2.417450838886711	2.6960183258055768
pathway	TRNA-CHARGING-PWY: tRNA charging	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.30224978423783405	0.21087097033532826	0.459206892734994	-1.2022952939984222	0.5977957255227542	2.4799883086107433	2.722142445015861
pathway	ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	WindTT_2020	20	8	12	1.0	2.345708368056747e-06	-0.4077057729283775	0.21295066659108683	0.4614657805201669	-1.3121787027479046	0.4967671568911496	2.455612068286551	2.7879903704000735
