scenario	analysis_level	effect_type	species	k	pooled_effect	se	ci_low	ci_high	p_value	fdr_q	tau2	Q	Q_p	I2	prediction_low	prediction_high	positive_groups	negative_groups	zero_groups	sign_consistency	significant_positive_groups	significant_negative_groups	minimum_effect	maximum_effect	median_effect	group_list
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Butyricimonas_paravirosa	8	0.07438942846953961	0.18257953220709178	-0.3573425612318154	0.5061214181708946	0.6958598678236034	0.9914012814622465	0.05415517590910417	12.809797114690875	0.0768805055424887	45.354325776385075	-0.6493774055147614	0.7981562624538407	5	3	0	0.625	1	0	-0.9473134297749003	1.3255663115744087	0.22086221450341642	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Butyricimonas_paravirosa	9	0.21589522288565255	0.45197713231913667	-0.826365913259997	1.258156359031302	0.6456645230771928	0.9998995945261049	0.5494843949755327	13.624611709431681	0.09208988550486207	41.282730322054064	-1.8370667630582436	2.268857208829549	6	3	0	0.6666666666666666	0	1	-2.4849066497880004	2.302585092994046	0.7419373447293773	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Butyricimonas_virosa	9	0.10992202196967439	0.11053500130424558	-0.1449721481227138	0.36481619206206256	0.34912493611366374	0.9914012814622465	4.295857461415952e-11	7.168530420356548	0.5185636251337871	0.0	-0.15145172322368117	0.3712957671630299	5	4	0	0.5555555555555556	0	0	-0.823198273565753	0.4291084264163923	0.026714152945975737	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Butyricimonas_virosa	9	0.217031225470813	0.3001049930369055	-0.47501212946770854	0.9090745804093345	0.4901675372187807	0.9998995945261049	0.03452980273151151	10.245395856781187	0.24822309531129183	21.916145439075564	-0.6176269065736473	1.0516893575152733	4	5	0	0.5555555555555556	0	0	-1.8971199848858813	1.2039728043259361	-0.15860503017663852	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Butyrivibrio_crossotus	4	-0.06130740304688284	0.6807786434588701	-2.2278488816386184	2.105234075544853	0.9339192441405858	0.9998995945261049	0.5352271780721969	4.822974767075461	0.18522831830177638	37.79772557634322	-4.361133952594203	4.238519146500437	2	2	0	0.5	0	0	-1.5040773967762742	2.116044120657383	0.2372289897975579	Frankel_US;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Candidatus_Borkfalkia_ceftriaxoniphila	6	-0.04481852503687834	0.18901704044576184	-0.5307022958324884	0.4410652457587317	0.8219774201031217	0.9914012814622465	0.0416910924430226	7.60407138253416	0.1794483300784235	34.24575140779804	-0.8173417821085375	0.7277047320347808	3	3	0	0.5	0	1	-1.138380275281954	0.4180822460526541	-0.01737885524630662	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Leeds;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Candidatus_Borkfalkia_ceftriaxoniphila	5	-0.11289071993204407	0.5032999329066408	-1.5102753550970647	1.2844939152329764	0.8335144619216474	0.9998995945261049	0.3338741942281867	7.556531401164342	0.10924217808326948	47.065660318917445	-2.5515356296670033	2.3257541898029155	2	3	0	0.6	0	1	-2.4849066497880004	1.1786549963416462	-0.2657031657330056	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Candidatus_Catenibacterium_tridentinum	5	-0.10324654359840549	0.18415007693849203	-0.6145291233360787	0.40803603613926775	0.6049431674462696	0.9914012814622465	0.07525438675908326	7.040037102761039	0.13378751410315207	43.18211762788528	-1.1547339190150832	0.9482408318182721	1	4	0	0.8	0	0	-0.478505064938761	0.5264928474779034	-0.15680969786961696	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Candidatus_Catenibacterium_tridentinum	5	-0.3751975273923008	0.46643720327227745	-1.6702348172997636	0.9198397625151622	0.46625946210709535	0.9998995945261049	3.9066210106811736e-11	4.886354267486217	0.29915827338771006	18.139377928121483	-1.8596088817262981	1.1092138269416967	1	4	0	0.8	0	0	-1.749199854809259	2.3188162879226284	-0.2876820724517809	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Candidatus_Cibionibacter_quicibialis	9	-0.007410203943534645	0.13971088352050964	-0.32958407907485743	0.31476367118778814	0.9590009321009899	0.9927638329902597	0.005326617304939975	12.313710338541071	0.13774615339211668	35.03176719237461	-0.3801349090902493	0.36531450120318	5	4	0	0.5555555555555556	0	1	-1.3135903222224092	0.6230230265414972	0.125551598214247	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	3	0.04950349832199635	0.1802034441222387	-0.7258493424408086	0.8248563390848014	0.8093156300698354	0.9914012814622465	6.516368054455041e-11	0.8300304523309039	0.6603302263311592	0.0	-2.2401983591563415	2.339205355800334	1	2	0	0.6666666666666666	0	0	-0.13393271751060754	0.239973320753323	-0.03812352573028663	Frankel_US;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	3	0.22392124837341393	0.47816915090686685	-1.833474554057999	2.281317050804827	0.6856551890168807	0.9998995945261049	4.076009317373149e-11	1.1018609737429317	0.576413215842235	0.0	-5.851793882113601	6.299636378860429	1	2	0	0.6666666666666666	0	0	-0.2231435513142097	0.8109302162163288	-0.1823215567939546	Frankel_US;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Catenibacillus_scindens	6	0.01141755492127887	0.1353966115437466	-0.3366305153197823	0.35946562516234004	0.9360689073107387	0.9914012814622465	4.692627643449638e-11	1.868018761844965	0.8670891328243873	0.0	-0.3645037049408589	0.38733881478341664	4	2	0	0.6666666666666666	0	0	-0.3200799418445771	0.16787306211660105	0.10618853060939265	Frankel_US;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Catenibacillus_scindens	7	0.0674431641098889	0.2812853356936166	-0.6208372573521151	0.755723585571893	0.8184914123232028	0.9998995945261049	4.215808235311006e-11	2.1103814268778875	0.9092719179604208	0.0	-0.6556238106476199	0.7905101388673977	3	3	1	0.42857142857142855	0	0	-0.6359887667199967	0.6466271649250525	0.0	Frankel_US;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Catenibacterium_SGB4425	4	0.3071167417077184	0.17783238652715766	-0.2588252797554187	0.8730587631708555	0.18262082609759658	0.9914012814622465	0.026352266165810673	3.5406185240831274	0.3155321195723468	15.269041846950316	-0.7288904163413962	1.3431238997568329	3	1	0	0.75	1	0	-0.012605392054065353	0.6125158590861887	0.29210825558332	Frankel_US;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Catenibacterium_SGB4425	4	0.7196779508829927	0.6602859516593995	-1.3816466364062001	2.8210025381721855	0.3554547566185942	0.9998995945261049	0.7401925252058223	5.093183084707746	0.1650996096658811	41.097738877530574	-3.946608074632228	5.385963976398213	3	1	0	0.75	1	0	-0.2803019651541584	2.302585092994046	1.0115001153874421	Frankel_US;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Cellulomonas_flavigena	4	-0.07605235272446477	0.1556853893016235	-0.5715127446940722	0.4194080392451427	0.6586763451851416	0.9914012814622465	5.775247973814887e-11	1.6838292347936457	0.6405348911511262	0.0	-0.7459125187832509	0.5938078133343214	1	3	0	0.75	0	0	-0.33036271032896064	0.14868972977330705	-0.16344419954593062	Frankel_US;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Cellulomonas_flavigena	4	-0.12561486950282078	0.4158629209348934	-1.4490762857365629	1.1978465467309214	0.7823376147648667	0.9998995945261049	4.736876929443022e-11	2.4965859284656173	0.47590839850322764	0.0	-1.914928601709971	1.6636988627043294	1	3	0	0.75	0	0	-1.0116009116784799	0.6140098600012215	-0.4668412372930121	Frankel_US;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Christensenella_hongkongensis	5	-0.05582513965127328	0.141312980589174	-0.4481728729089962	0.33652259360644965	0.7129696827670164	0.9914012814622465	5.757637604534491e-11	1.96748362826234	0.7417396690284473	0.0	-0.5055461132642443	0.3938958339616977	2	3	0	0.6	0	0	-0.3051836573127524	0.28655814180757544	-0.03665232977867549	Frankel_US;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Christensenella_hongkongensis	5	-0.008068401572503544	0.32953386040203736	-0.9230010752826732	0.9068642721376661	0.9816390778979955	0.9998995945261049	3.4236143669964726e-11	1.3560656714127188	0.851793919872615	0.0	-1.0567922182401608	1.040655415095154	2	2	1	0.4	0	0	-0.6931471805599453	0.4744579795951159	0.0	Frankel_US;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Christensenella_minuta	6	-0.036006752277923326	0.16248174182491898	-0.4536793664356093	0.38166586187976265	0.833387798006151	0.9914012814622465	0.0431159319301819	6.676162070710531	0.24585977958274932	25.106671362340677	-0.7680424404064639	0.6960289358506171	2	4	0	0.6666666666666666	0	0	-0.6139530697193619	0.4335212697761591	-0.11814684645730453	Frankel_US;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Christensenella_minuta	7	-0.2156828254578623	0.3654471811932311	-1.1098998640871058	0.6785342131713812	0.576600664931691	0.9998995945261049	0.3425691233783053	9.29518962103149	0.15764472157141723	35.450483049595086	-1.9894229725864288	1.5580573216707043	2	5	0	0.7142857142857143	0	0	-1.5686159179138452	1.102526187989246	-0.37729423114146804	Frankel_US;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Christensenella_sp_Marseille_P3954	5	-0.17321520393749315	0.1482871996414293	-0.5849264735454275	0.2384960656704412	0.30763760051758277	0.9914012814622465	4.835625913573029e-11	2.3001894491437764	0.6807345621032981	0.0	-0.6451312550761231	0.29870084720113677	2	3	0	0.6	0	0	-0.43281762789035827	0.0961907240413566	-0.27737965992634134	Frankel_US;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Christensenella_sp_Marseille_P3954	6	0.012258814441486942	0.36946714613162246	-0.9374867202688496	0.9620043491518234	0.9748150617290904	0.9998995945261049	3.954825400972144e-11	3.444739632326136	0.631765223414456	0.0	-1.0135464351156511	1.0380640639986252	3	3	0	0.5	0	0	-1.2367626271489267	1.2622417124499117	0.034496435743475745	Frankel_US;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Christensenella_timonensis	3	0.9218564838379576	0.679125055230643	-2.0001827888914225	3.843895756567338	0.30752847790474414	0.9998995945261049	4.010707711131231e-11	0.17013656820748554	0.9184495667546738	0.0	-7.707245509763735	9.55095847743965	3	0	0	1.0	0	0	0.6931471805599453	1.3040562628829184	0.7419373447293773	Frankel_US;Lee_PRIMM_NL;Lee_PRIMM_UK
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Cloacibacillus_evryensis	3	-0.14708715482984225	0.5360298641635135	-2.453437513100217	2.1592632034405326	0.8095215960960359	0.9914012814622465	0.6955619643395715	10.670795341892516	0.004817993755120584	81.25725462891981	-12.744121186958484	12.4499468772988	2	1	0	0.6666666666666666	0	1	-1.2701044868173852	0.4243015044897925	0.2999247701606262	Frankel_US;Lee_Manchester;Matson_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Cloacibacillus_evryensis	5	0.1238500716046748	0.8070197811551266	-2.116796049581271	2.3644961927906203	0.8854618047328205	0.9998995945261049	1.6909525211750425	10.63754579907355	0.030954160212006556	62.39734168431623	-4.746679384506839	4.994379527716189	3	2	0	0.6	0	1	-3.3619766685088743	1.5353299402803786	1.0147308046874077	Frankel_US;Lee_Manchester;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_SGB4750	9	0.08373364130422568	0.11010109595165724	-0.17015994125080658	0.3376272238592579	0.46876566422535215	0.9914012814622465	4.4679676020517725e-11	2.4344127348632716	0.9647192113573564	0.0	-0.1766140807897964	0.34408136339824774	6	3	0	0.6666666666666666	0	0	-0.1359227530606327	0.49789531004625315	0.14913863736853006	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Clostridium_SGB4750	8	0.11870112245364316	0.25100789744934676	-0.47483823919639667	0.712240484103683	0.6506763237863137	0.9998995945261049	5.873827943921434e-11	3.36114258099135	0.8497068332174251	0.0	-0.49549307683244737	0.7328953217397337	6	2	0	0.75	0	0	-0.7572260372444677	1.0986122886681098	0.17557988162531118	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_SGB4909	6	0.0704387949723709	0.14351438312579975	-0.29847667144336076	0.4393542613881025	0.6443394797938877	0.9914012814622465	4.253297007960171e-11	2.136202696084331	0.82999590625193	0.0	-0.32802101199416034	0.4688986019389022	4	2	0	0.6666666666666666	0	0	-0.21006865735948774	0.4318676912266743	0.16522103422809123	Frankel_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Clostridium_SGB4909	7	0.07508218823331825	0.3345298670601723	-0.7434829080381715	0.893647284504808	0.8298621299529485	0.9998995945261049	4.586710930304912e-11	2.3682178623594807	0.8829148421727472	0.0	-0.784854211685617	0.9350185881522535	4	3	0	0.5714285714285714	0	0	-0.6359887667199967	1.3862943611198906	0.10536051565782635	Frankel_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_SGB6179	7	0.16081436240785416	0.15224184815639286	-0.21170802008623782	0.5333367449019462	0.33149143438298834	0.9914012814622465	0.03344728916882905	6.71173314054612	0.3483304530322915	10.604312263943914	-0.4508807937352476	0.772509518550956	3	4	0	0.5714285714285714	0	0	-0.32462955173816144	0.5279791183367254	-0.12124699247046264	Frankel_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Clostridium_SGB6179	7	0.2658828317012412	0.44059738707747365	-0.8122201363221406	1.343985799724623	0.5682989482652312	0.9998995945261049	0.4003990114599892	8.20914063761573	0.22317811115039682	26.910741758924907	-1.7161759052734633	2.247941568675946	3	4	0	0.5714285714285714	0	0	-1.2299482907291965	1.6094379124341003	-0.2876820724517809	Frankel_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_butyricum	9	-0.1584892971300307	0.11792814646102087	-0.4304320905261073	0.11345349626604592	0.2158323566916466	0.9914012814622465	4.2993106810628084e-11	9.064335299000303	0.3368978284104091	11.742011563911232	-0.43734505262818235	0.12036645836812096	3	6	0	0.6666666666666666	0	1	-1.033449025098953	0.4343000852018416	-0.20315609096321718	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_fessum	9	0.14149173304248605	0.11032748766243274	-0.1129239097337704	0.39590737581874247	0.23558744248234004	0.9914012814622465	4.338938800877936e-11	4.093975205236657	0.8485466559690419	0.0	-0.11939132036638359	0.4023747864513557	8	1	0	0.8888888888888888	0	0	-0.08929822121618346	0.6340662340423785	0.11964321381410128	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Clostridium_fessum	7	0.41307617856467144	0.24040679952320285	-0.17517806828448862	1.0013304254138315	0.13655638628112607	0.9998995945261049	3.4469141866527766e-11	3.7452250759201284	0.7111083421905875	0.0	-0.20490917363741784	1.0310615307667608	6	1	0	0.8571428571428571	1	0	-0.08742281497115903	1.5040773967762742	0.42073258023895277	Frankel_US;Gopalakrishnan_US;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_paraputrificum	4	0.1465188968616704	0.2588495570306793	-0.6772559195349394	0.9702937132582802	0.6109428621946246	0.9914012814622465	0.14286178177117811	6.533424481830984	0.08835360442743947	54.082273265072565	-1.824569828138735	2.117607621862076	2	2	0	0.5	0	0	-0.3528696332912305	0.7061171770938501	0.2541353109892991	Frankel_US;Lee_Leeds;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Clostridium_paraputrificum	4	0.4115507176903714	0.586929586794465	-1.456321177265367	2.2794226126461097	0.5336794835957985	0.9998995945261049	0.34810288381507	3.9127150467215017	0.2710448893653653	23.326897967851597	-3.1692005982924267	3.992302033673169	2	2	0	0.5	0	0	-0.534082485930258	1.8362112317988888	0.7331685343967136	Frankel_US;Lee_Leeds;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_perfringens	3	0.19059275734263798	0.18039357254292307	-0.5855781399884274	0.9667636546737035	0.4014953334398058	0.9914012814622465	6.57129358342569e-11	0.31147175558043316	0.8557851923997436	0.0	-2.1015249107920027	2.4827104254772787	3	0	0	1.0	0	0	0.07289748551631238	0.29448962790473115	0.25617365085251226	Frankel_US;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Clostridium_perfringens	5	-0.14558647277822703	0.46285291404506085	-1.4306721804051712	1.1394992348487172	0.7688332549278112	0.9998995945261049	4.055281110124946e-11	4.973622233351875	0.29001474330576515	19.57571740819008	-1.6185910191101434	1.3274180735536893	3	2	0	0.6	0	0	-2.790999284082961	0.6466271649250525	0.05129329438755048	Frankel_US;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_saudiense	7	-0.006045811593471185	0.1324690880469142	-0.3301859930458332	0.31809436985889084	0.9650787437450354	0.9927638329902597	5.6096253727657654e-11	5.127481877846623	0.5275698123964059	0.0	-0.34656844365445444	0.3344768204675121	4	3	0	0.5714285714285714	0	0	-1.1871592961860655	0.2319157132367957	0.05041969395320544	Frankel_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Clostridium_saudiense	8	0.009122151651582575	0.28520058042404595	-0.6652700573874547	0.6835143606906199	0.9753768650355651	0.9998995945261049	5.2843881346496485e-11	5.892629036780193	0.5523411013797399	0.0	-0.6887385287681321	0.7069828320712973	5	3	0	0.625	0	0	-2.649209701079277	0.8754687373538999	0.16497877780000955	Frankel_US;Lee_Barcelona;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_scindens	7	0.06942590605563331	0.11542957735111056	-0.21302009473745515	0.35187190684872177	0.569547298359148	0.9914012814622465	5.835102223118992e-11	3.7853202119143887	0.7057015220297176	0.0	-0.2272952694280383	0.3661470815393049	4	3	0	0.5714285714285714	0	0	-0.29438859956570107	0.29692368793939183	0.026270924331652738	Frankel_US;Gopalakrishnan_US;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Clostridium_scindens	7	0.14537308096893323	0.2905735007186871	-0.5656346615683062	0.8563808235061726	0.6346828723113795	0.9998995945261049	0.0483166768104374	6.9135613353706775	0.3289150797759469	13.214048318292615	-0.7912138730017845	1.081960034939651	3	4	0	0.5714285714285714	0	0	-0.7548407495652852	1.252762968495368	-0.08841095734405308	Frankel_US;Gopalakrishnan_US;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_sp_1001270H_150608_G6	8	0.24199576739766723	0.11781371069071198	-0.036589390071726374	0.5205809248670609	0.07905588009686514	0.9914012814622465	0.002144922465408544	7.427287502403896	0.38578535872217357	5.752941464371768	-0.06775846356459117	0.5517499983599257	5	3	0	0.625	0	0	-0.34901492822864427	0.7620580898685269	0.3011209492709205	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Clostridium_sp_1001270H_150608_G6	8	0.5195607333315341	0.3105161393927675	-0.21469326038756942	1.2538147270506377	0.13820070440414145	0.9998995945261049	4.195851603008487e-11	6.727402821820034	0.4578036811571785	0.0	-0.24024488828573454	1.2793663549488028	5	3	0	0.625	1	0	-0.8109302162163288	2.162823150618887	0.6215967587396086	Frankel_US;Gopalakrishnan_US;Lee_Barcelona;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S2_BCN12_AS_NR	domain	CLR_HEDGES_G	s__Clostridium_sp_1001270J_160509_D11	6	0.11261494748192154	0.1355163878260738	-0.23574101749483	0.46097091245867305	0.44382916752132184	0.9914012814622465	4.764328294588285e-11	1.9267452305634247	0.8591855708785162	0.0	-0.2636388646599222	0.48886875962376525	5	1	0	0.8333333333333334	0	0	-0.3332111931859111	0.30455702179251504	0.19111885663921352	Frankel_US;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S2_BCN12_AS_NR	domain	PRESENCE_LOG_OR	s__Clostridium_sp_1001270J_160509_D11	7	0.16465737639324335	0.3034044912138115	-0.5777466688484445	0.9070614216349313	0.6068915823762333	0.9998995945261049	6.506741916012657e-11	2.551182978923199	0.8626960719417431	0.0	-0.6152686978470989	0.9445834506335855	6	1	0	0.8571428571428571	0	0	-0.9444616088408514	0.8472978603872037	0.3417492937220567	Frankel_US;Lee_Leeds;Lee_Manchester;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
