scenario	analysis_level	group	species	effect_type	n	responders	non_responders	prevalence	responder_prevalence	non_responder_prevalence	pseudocount	effect	variance	se	ci_low	ci_high	responder_mean	non_responder_mean
S1_EXCLUDE_BCN12	family	Matson_2018	s__Collinsella_SGB62935	CLR_HEDGES_G	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.19011634402876681	0.11359724121005566	0.33704189830057574	-0.47048577664036156	0.8507184646978951	0.24635785102377358	-0.11978718161946526
S1_EXCLUDE_BCN12	family	Matson_2018	s__Collinsella_SGB62935	PRESENCE_LOG_OR	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.6061358035703155	1.128787878787879	1.0624442944398915	-1.476255013531872	2.688526620672503		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Collinsella_aerofaciens	CLR_HEDGES_G	38	14	24	0.6578947368421053	0.6428571428571429	0.6666666666666666	1.064207920685e-07	0.17651156087745465	0.11352796491639637	0.33693911158604956	-0.4838890978312025	0.8369122195861118	6.580886073528438	5.671900426078086
S1_EXCLUDE_BCN12	family	Matson_2018	s__Collinsella_aerofaciens	PRESENCE_LOG_OR	38	14	24	0.6578947368421053	0.6428571428571429	0.6666666666666666	1.064207920685e-07	-0.10536051565782628	0.4986111111111111	0.706124005477162	-1.489363566393064	1.2786425350774113		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Collinsella_bouchesdurhonensis	CLR_HEDGES_G	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.2630799689717796	0.11405650295737965	0.33772252361573346	-0.398856177315058	0.9250161152586172	0.7906995299788468	0.05053124542536561
S1_EXCLUDE_BCN12	family	Matson_2018	s__Collinsella_bouchesdurhonensis	PRESENCE_LOG_OR	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.6061358035703155	1.128787878787879	1.0624442944398915	-1.476255013531872	2.688526620672503		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Collinsella_intestinalis	CLR_HEDGES_G	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.12878685667696224	0.11332559996263716	0.3366386786491373	-0.531024953475347	0.7885986668292714	0.5483815926455167	0.17513650890819146
S1_EXCLUDE_BCN12	family	Matson_2018	s__Collinsella_intestinalis	PRESENCE_LOG_OR	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.6061358035703155	1.128787878787879	1.0624442944398915	-1.476255013531872	2.688526620672503		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprobacillus_cateniformis	CLR_HEDGES_G	38	14	24	0.21052631578947367	0.07142857142857142	0.2916666666666667	1.064207920685e-07	-0.46108728784545633	0.11604803652596975	0.34065824006762224	-1.1287774383779958	0.20660286268708322	-0.057516088601794725	1.3898910660094115
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprobacillus_cateniformis	PRESENCE_LOG_OR	38	14	24	0.21052631578947367	0.07142857142857142	0.2916666666666667	1.064207920685e-07	-1.677646162460634	1.2786037491919844	1.130753620021614	-3.893923257702997	0.5386309327817291		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprobacter_fastidiosus	CLR_HEDGES_G	38	14	24	0.3157894736842105	0.42857142857142855	0.25	1.064207920685e-07	0.2484136041085196	0.11395231196615732	0.3375682330524561	-0.4132201326742943	0.9100473408913334	3.1424844963282976	1.9502792748553324
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprobacter_fastidiosus	PRESENCE_LOG_OR	38	14	24	0.3157894736842105	0.42857142857142855	0.25	1.064207920685e-07	0.8109302162163288	0.5138888888888888	0.7168604389202189	-0.5941162440673002	2.2159766764999578		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprococcus_SGB4669	CLR_HEDGES_G	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.15031646655908618	0.11340905809688821	0.33676261386455625	-0.5097382566154441	0.8103711897336164	0.4790298246909829	0.0822379657837798
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprococcus_SGB4669	PRESENCE_LOG_OR	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.6061358035703155	1.128787878787879	1.0624442944398915	-1.476255013531872	2.688526620672503		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprococcus_catus	CLR_HEDGES_G	38	14	24	0.2631578947368421	0.35714285714285715	0.20833333333333334	1.064207920685e-07	0.3356839466418692	0.11466028965125284	0.33861525312846263	-0.32800194948991757	0.9993698427736559	2.4167453271748767	1.1402481614934752
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprococcus_catus	PRESENCE_LOG_OR	38	14	24	0.2631578947368421	0.35714285714285715	0.20833333333333334	1.064207920685e-07	0.7472144018302211	0.5637426900584794	0.7508280029796967	-0.7244084840099843	2.2188372876704268		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprococcus_comes	CLR_HEDGES_G	38	14	24	0.5526315789473685	0.42857142857142855	0.625	1.064207920685e-07	-0.48504578822040134	0.11636286888232629	0.34112002122761176	-1.1536410298265203	0.1835494533857177	3.220044939468193	5.591987637533154
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprococcus_comes	PRESENCE_LOG_OR	38	14	24	0.5526315789473685	0.42857142857142855	0.625	1.064207920685e-07	-0.7985076962177716	0.4694444444444444	0.6851601597031488	-2.1414216092359433	0.5444062168003999		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprococcus_sp_AF21_14LB	CLR_HEDGES_G	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.20161248279923868	0.113659788001078	0.3371346733889559	-0.4591714770431149	0.8623964426415923	0.5311686649756691	0.025474142088111645
S1_EXCLUDE_BCN12	family	Matson_2018	s__Coprococcus_sp_AF21_14LB	PRESENCE_LOG_OR	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.6061358035703155	1.128787878787879	1.0624442944398915	-1.476255013531872	2.688526620672503		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Cuneatibacter_caecimuris	CLR_HEDGES_G	38	14	24	0.23684210526315788	0.14285714285714285	0.2916666666666667	1.064207920685e-07	-0.21740931677067782	0.11375172158160883	0.33727099131352645	-0.8784604597451897	0.443641826203834	0.26986391251935543	0.7795654944945163
S1_EXCLUDE_BCN12	family	Matson_2018	s__Cuneatibacter_caecimuris	PRESENCE_LOG_OR	38	14	24	0.23684210526315788	0.14285714285714285	0.2916666666666667	1.064207920685e-07	-0.9044562742271522	0.785014005602241	0.8860101611168131	-2.6410361900161057	0.8321236415618014		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Desulfovibrio_SGB5077	CLR_HEDGES_G	38	14	24	0.21052631578947367	0.42857142857142855	0.08333333333333333	1.064207920685e-07	0.7141423230051357	0.12017856111617103	0.3466677964798159	0.03467344190469657	1.3936112041055748	2.8338299050753926	0.2854113294805139
S1_EXCLUDE_BCN12	family	Matson_2018	s__Desulfovibrio_SGB5077	PRESENCE_LOG_OR	38	14	24	0.21052631578947367	0.42857142857142855	0.08333333333333333	1.064207920685e-07	2.1102132003465894	0.837121212121212	0.914943283554348	0.31692436458006745	3.903502036113111		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Desulfovibrio_desulfuricans	CLR_HEDGES_G	38	14	24	0.18421052631578946	0.14285714285714285	0.20833333333333334	1.064207920685e-07	-0.1501120391172392	0.1134082050992372	0.33676134739491287	-0.8101642800112685	0.50994020177679	0.548291954598853	1.0455371323749494
S1_EXCLUDE_BCN12	family	Matson_2018	s__Desulfovibrio_desulfuricans	PRESENCE_LOG_OR	38	14	24	0.18421052631578946	0.14285714285714285	0.20833333333333334	1.064207920685e-07	-0.456758402495715	0.8359649122807018	0.9143111681920449	-2.2488082921521233	1.3352914871606931		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Desulfovibrio_fairfieldensis	CLR_HEDGES_G	38	14	24	0.10526315789473684	0.07142857142857142	0.125	1.064207920685e-07	-0.17658220782163805	0.11352831137467093	0.3369396257115968	-0.8369838742163678	0.4838194585730917	0.15768598241083268	0.7994750346827632
S1_EXCLUDE_BCN12	family	Matson_2018	s__Desulfovibrio_fairfieldensis	PRESENCE_LOG_OR	38	14	24	0.10526315789473684	0.07142857142857142	0.125	1.064207920685e-07	-0.6190392084062235	1.4578754578754578	1.2074251355158454	-2.98559247401728	1.7475140572048333		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dialister_invisus	CLR_HEDGES_G	38	14	24	0.2894736842105263	0.35714285714285715	0.25	1.064207920685e-07	0.24700837533424144	0.1139426427825334	0.33755391092762266	-0.4145972900838989	0.9086140407523818	3.3411557716605995	2.0672264898323642
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dialister_invisus	PRESENCE_LOG_OR	38	14	24	0.2894736842105263	0.35714285714285715	0.25	1.064207920685e-07	0.5108256237659907	0.5333333333333333	0.7302967433402214	-0.9205559931808434	1.9422072407128248		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dielma_fastidiosa	CLR_HEDGES_G	38	14	24	0.47368421052631576	0.2857142857142857	0.5833333333333334	1.064207920685e-07	-0.428350260222164	0.11564362622624359	0.3400641501632355	-1.0948759945421056	0.23817547409777756	1.5915744752690846	3.1315073097080197
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dielma_fastidiosa	PRESENCE_LOG_OR	38	14	24	0.47368421052631576	0.2857142857142857	0.5833333333333334	1.064207920685e-07	-1.252762968495368	0.5214285714285714	0.7221001117771492	-2.6680791875785803	0.1625532505878442		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dorea_formicigenerans	CLR_HEDGES_G	38	14	24	0.6052631578947368	0.7142857142857143	0.5416666666666666	1.064207920685e-07	0.37585190340154545	0.11505724716871817	0.3392008949998779	-0.2889818507982152	1.0406856576013062	6.252775882602137	4.470112673114799
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dorea_formicigenerans	PRESENCE_LOG_OR	38	14	24	0.6052631578947368	0.7142857142857143	0.5416666666666666	1.064207920685e-07	0.7492366472109889	0.5178321678321678	0.7196055640642086	-0.66119025835486	2.1596635527768377		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dorea_longicatena	CLR_HEDGES_G	38	14	24	0.5526315789473685	0.5	0.5833333333333334	1.064207920685e-07	-0.1786557069844255	0.11353854172910066	0.33695480665676913	-0.8390871280316929	0.481775714062842	4.51154417130967	5.483540818982903
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dorea_longicatena	PRESENCE_LOG_OR	38	14	24	0.5526315789473685	0.5	0.5833333333333334	1.064207920685e-07	-0.3364722366212129	0.4571428571428571	0.6761234037828132	-1.6616741080355268	0.9887296347931009		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dorea_phocaeensis	CLR_HEDGES_G	38	14	24	0.15789473684210525	0.07142857142857142	0.20833333333333334	1.064207920685e-07	-0.4208377166730351	0.11555502120321828	0.3399338482752465	-1.0871080592925182	0.24543262594644794	-0.20608878968452476	1.073550988548756
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dorea_phocaeensis	PRESENCE_LOG_OR	38	14	24	0.15789473684210525	0.07142857142857142	0.20833333333333334	1.064207920685e-07	-1.2299482907291965	1.3295546558704452	1.153063162133994	-3.4899520885118247	1.0300555070534316		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dorea_sp_AF24_7LB	CLR_HEDGES_G	38	14	24	0.21052631578947367	0.21428571428571427	0.20833333333333334	1.064207920685e-07	0.09280942907637162	0.11321487129142535	0.3364741762623476	-0.5666799563978298	0.7522988145505729	1.1567312469341253	0.8550670643728994
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dorea_sp_AF24_7LB	PRESENCE_LOG_OR	38	14	24	0.21052631578947367	0.21428571428571427	0.20833333333333334	1.064207920685e-07	0.035718082602079246	0.6768740031897926	0.8227235277964237	-1.576820031878911	1.6482561970830696		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dorea_sp_AF36_15AT	CLR_HEDGES_G	38	14	24	0.5	0.42857142857142855	0.5416666666666666	1.064207920685e-07	-0.33266885450806866	0.11463230152245629	0.3385739232759314	-0.9962737441288942	0.3309360351127569	2.5376405103512716	3.91444780089542
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dorea_sp_AF36_15AT	PRESENCE_LOG_OR	38	14	24	0.5	0.42857142857142855	0.5416666666666666	1.064207920685e-07	-0.4547361571149472	0.45949883449883444	0.6778634335165413	-1.7833484868073683	0.8738761725774739		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dysosmobacter_sp_BX15	CLR_HEDGES_G	38	14	24	0.34210526315789475	0.2857142857142857	0.375	1.064207920685e-07	-0.11827433823817363	0.11328952724920585	0.33658509659402014	-0.7779811275624531	0.5414324510861059	2.47338039942914	3.0675744869205754
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dysosmobacter_sp_BX15	PRESENCE_LOG_OR	38	14	24	0.34210526315789475	0.2857142857142857	0.375	1.064207920685e-07	-0.40546510810816444	0.5277777777777778	0.7264831572567789	-1.829372096331451	1.0184418801151223		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dysosmobacter_sp_NSJ_60	CLR_HEDGES_G	38	14	24	0.8157894736842105	0.6428571428571429	0.9166666666666666	1.064207920685e-07	-0.8171413100020248	0.12236912588012455	0.349812987008951	-1.5027747645395688	-0.13150785546448085	3.9757585342098474	6.285759660813
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dysosmobacter_sp_NSJ_60	PRESENCE_LOG_OR	38	14	24	0.8157894736842105	0.6428571428571429	0.9166666666666666	1.064207920685e-07	-1.8101086078962516	0.8565656565656565	0.9255083233367793	-3.624104921636339	0.003887705843835798		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Dysosmobacter_welbionis	CLR_HEDGES_G	38	14	24	0.9736842105263158	1.0	0.9583333333333334	1.064207920685e-07	0.2623035118665376	0.11405083715548141	0.3377141352615869	-0.39961619324617265	0.9242232169792479	9.42771192199572	8.90569409098706
S1_EXCLUDE_BCN12	family	Matson_2018	s__Eggerthella_lenta	CLR_HEDGES_G	38	14	24	0.8157894736842105	0.7142857142857143	0.875	1.064207920685e-07	-0.28938393643684657	0.11425833618784483	0.33802120671319547	-0.9519055015947097	0.3731376287210165	5.544777449449951	6.659083556447061
S1_EXCLUDE_BCN12	family	Matson_2018	s__Eggerthella_lenta	PRESENCE_LOG_OR	38	14	24	0.8157894736842105	0.7142857142857143	0.875	1.064207920685e-07	-1.0296194171811581	0.7309523809523809	0.8549575316659775	-2.705336179246474	0.6460973448841578		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Eisenbergiella_massiliensis	CLR_HEDGES_G	38	14	24	0.6578947368421053	0.42857142857142855	0.7916666666666666	1.064207920685e-07	-0.6536584844429774	0.11902953551585324	0.3450065731487637	-1.3298713678145542	0.02255439892859945	2.8514963497900467	5.503719060691932
S1_EXCLUDE_BCN12	family	Matson_2018	s__Eisenbergiella_massiliensis	PRESENCE_LOG_OR	38	14	24	0.6578947368421053	0.42857142857142855	0.7916666666666666	1.064207920685e-07	-1.622683139184121	0.5442982456140351	0.7377657118720244	-3.068703934453289	-0.17666234391495306		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Eisenbergiella_sp_OF01_20	CLR_HEDGES_G	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.12466171979853588	0.11331107898944821	0.3366171103634636	-0.5351078165138528	0.7844312561109246	0.29363079114658347	-0.0019813841907925234
S1_EXCLUDE_BCN12	family	Matson_2018	s__Eisenbergiella_sp_OF01_20	PRESENCE_LOG_OR	38	14	24	0.10526315789473684	0.14285714285714285	0.08333333333333333	1.064207920685e-07	0.6061358035703155	1.128787878787879	1.0624442944398915	-1.476255013531872	2.688526620672503		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Eisenbergiella_tayi	CLR_HEDGES_G	38	14	24	0.5789473684210527	0.5	0.625	1.064207920685e-07	-0.15979430582054618	0.11344988004208074	0.3368232177895116	-0.8199678126879889	0.5003792010468965	3.0558973426971923	3.6728344853533375
S1_EXCLUDE_BCN12	family	Matson_2018	s__Eisenbergiella_tayi	PRESENCE_LOG_OR	38	14	24	0.5789473684210527	0.5	0.625	1.064207920685e-07	-0.5108256237659907	0.46349206349206346	0.6808025143109149	-1.845198551815384	0.8235473042834025		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Emergencia_timonensis	CLR_HEDGES_G	38	14	24	0.34210526315789475	0.14285714285714285	0.4583333333333333	1.064207920685e-07	-0.7971668689578761	0.12192127999751731	0.3491722783920816	-1.481544534606356	-0.11278920330939624	0.10062796252583528	3.1221491861031274
S1_EXCLUDE_BCN12	family	Matson_2018	s__Emergencia_timonensis	PRESENCE_LOG_OR	38	14	24	0.34210526315789475	0.14285714285714285	0.4583333333333333	1.064207920685e-07	-1.6247053845648889	0.7511655011655012	0.8666980449761619	-3.323433552718166	0.07402278358838843		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_aldenensis	CLR_HEDGES_G	38	14	24	0.5789473684210527	0.5	0.625	1.064207920685e-07	-0.13925991163635015	0.11336458980341815	0.3366965841873335	-0.7991852166435238	0.5206653933708234	3.1127639307681108	3.663247987528699
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_aldenensis	PRESENCE_LOG_OR	38	14	24	0.5789473684210527	0.5	0.625	1.064207920685e-07	-0.5108256237659907	0.46349206349206346	0.6808025143109149	-1.845198551815384	0.8235473042834025		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_asparagiformis	CLR_HEDGES_G	38	14	24	0.23684210526315788	0.14285714285714285	0.2916666666666667	1.064207920685e-07	-0.2401932809597468	0.11389652715382431	0.3374855954760504	-0.9016650480928056	0.421278486173312	0.5227129517260282	1.2851650956248426
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_asparagiformis	PRESENCE_LOG_OR	38	14	24	0.23684210526315788	0.14285714285714285	0.2916666666666667	1.064207920685e-07	-0.9044562742271522	0.785014005602241	0.8860101611168131	-2.6410361900161057	0.8321236415618014		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_bolteae	CLR_HEDGES_G	38	14	24	0.9210526315789473	0.8571428571428571	0.9583333333333334	1.064207920685e-07	-0.11980748615876277	0.11329459689717812	0.33659262751459385	-0.7795290360873667	0.5399140637698411	6.401938441867324	6.779014791552284
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_citroniae	CLR_HEDGES_G	38	14	24	0.6052631578947368	0.42857142857142855	0.7083333333333334	1.064207920685e-07	-0.3277924524431492	0.11458756992688662	0.33850785799872746	-0.991267854120655	0.33568294923435665	2.378590946692174	3.479011241395051
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_citroniae	PRESENCE_LOG_OR	38	14	24	0.6052631578947368	0.42857142857142855	0.7083333333333334	1.064207920685e-07	-1.1749852674526837	0.4933473389355742	0.702386886933102	-2.5516635658415634	0.20169303093619617		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_clostridioformis	CLR_HEDGES_G	38	14	24	0.5789473684210527	0.6428571428571429	0.5416666666666666	1.064207920685e-07	0.26158747601450505	0.11404562708978865	0.3377064214518117	-0.40031711003104586	0.923492062060056	4.5955718101896945	3.464309205331628
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_clostridioformis	PRESENCE_LOG_OR	38	14	24	0.5789473684210527	0.6428571428571429	0.5416666666666666	1.064207920685e-07	0.42073258023895277	0.4789432789432789	0.6920572801027953	-0.935699688762526	1.7771648492404315		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_lavalensis	CLR_HEDGES_G	38	14	24	0.6052631578947368	0.5	0.6666666666666666	1.064207920685e-07	-0.2129207602145322	0.1137248943470483	0.3372312179307371	-0.873893947358777	0.4480524269297126	3.1560941536767557	3.968991380608412
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterocloster_lavalensis	PRESENCE_LOG_OR	38	14	24	0.6052631578947368	0.5	0.6666666666666666	1.064207920685e-07	-0.6931471805599453	0.4732142857142857	0.6879057244377936	-2.041442400458021	0.6551480393381303		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterococcus_faecalis	CLR_HEDGES_G	38	14	24	0.15789473684210525	0.2857142857142857	0.08333333333333333	1.064207920685e-07	0.7108013945659796	0.12011244118575116	0.34657241838575553	0.031519454529898794	1.3900833346020605	1.910421333047749	-0.13194033862912216
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterococcus_faecalis	PRESENCE_LOG_OR	38	14	24	0.15789473684210525	0.2857142857142857	0.08333333333333333	1.064207920685e-07	1.4816045409242156	0.8954545454545454	0.9462846006643801	-0.3731132763779694	3.3363223582264006		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterococcus_faecium	CLR_HEDGES_G	38	14	24	0.15789473684210525	0.35714285714285715	0.041666666666666664	1.064207920685e-07	0.920282975418023	0.12485802635696377	0.3533525524981584	0.22771197252163256	1.6128539783144134	2.492656300906099	-0.35083750751032383
S1_EXCLUDE_BCN12	family	Matson_2018	s__Enterococcus_faecium	PRESENCE_LOG_OR	38	14	24	0.15789473684210525	0.35714285714285715	0.041666666666666664	1.064207920685e-07	2.5477075510270306	1.3545893719806763	1.1638682794804043	0.26652572324543833	4.828889378808623		
S1_EXCLUDE_BCN12	family	Matson_2018	s__Erysipelatoclostridium_ramosum	CLR_HEDGES_G	38	14	24	0.6578947368421053	0.7142857142857143	0.625	1.064207920685e-07	0.11873054503150329	0.11329102896084195	0.33658732739192954	-0.5409806166566786	0.7784417067196852	5.004158064089299	4.4709078873770824
